source_pdf,doi,base_composition,sample_id,full_formula,num_dopants,is_codoped,primary_dopant_element,primary_dopant_pct,primary_dopant_site,codopant_elements,all_dopants_detail,source_type,source_detail,notes,temperature_K,target_value,unit
Structural Characterization and Thermoelectric Properties of Br-Doped AgSnm[Sb0.8Bi0.2]Te2+m Systems.pdf,10.3390/ma16155213,AgSnm[Sb0.8Bi0.2]Te2+m,AgSn4[Sb0.8Bi0.2]Te6,AgSn4[Sb0.8Bi0.2]Te6,0,No,,,,,,Table 2,,,300.0,40.0,uV/K
Structural Characterization and Thermoelectric Properties of Br-Doped AgSnm[Sb0.8Bi0.2]Te2+m Systems.pdf,10.3390/ma16155213,AgSnm[Sb0.8Bi0.2]Te2+m,AgSn4[Sb0.8Bi0.2]Te5.97Br0.03,AgSn4[Sb0.8Bi0.2]Te5.97Br0.03,1,No,Br,0.03,Te,,Br (0.03) @ Te site,Table 2,,,300.0,56.99999999999999,uV/K
Structural Characterization and Thermoelectric Properties of Br-Doped AgSnm[Sb0.8Bi0.2]Te2+m Systems.pdf,10.3390/ma16155213,AgSnm[Sb0.8Bi0.2]Te2+m,AgSn2[Sb0.8Bi0.2]Te3.97Br0.03,AgSn2[Sb0.8Bi0.2]Te3.97Br0.03,1,No,Br,0.03,Te,,Br (0.03) @ Te site,Table 2,,,300.0,74.0,uV/K
Structural Characterization and Thermoelectric Properties of Br-Doped AgSnm[Sb0.8Bi0.2]Te2+m Systems.pdf,10.3390/ma16155213,AgSnm[Sb0.8Bi0.2]Te2+m,AgSn2[Sb0.8Bi0.2]Te4,AgSn2[Sb0.8Bi0.2]Te4,2,Yes,Sn,m=2,unclear,Bi (0.2) @ Sb,Sn (m=2) @ unclear site; Bi (0.2) @ Sb site,table,Table 2,,300.0,56.99999999999999,uV/K
"Structural, characterization and electrical properties of AgPbmSbTem+2 compounds synthesized through a solid-state microwave technique.pdf",10.1016/j.ijhydene.2015.12.205,AgSbTe2,AgSbTe2 (m=0),AgSbTe2,1,No,none,0,unclear,,none (0) @ unclear site,table,Table 4,,,-49.6,uV/K
"Structural, characterization and electrical properties of AgPbmSbTem+2 compounds synthesized through a solid-state microwave technique.pdf",10.1016/j.ijhydene.2015.12.205,AgSbTe2,AgPb2SbTe4 (m=2),AgPb2SbTe4,1,No,Pb,m=2,Ag,,Pb (m=2) @ Ag site,table,Table 4,,,-83.2,uV/K
"Structural, characterization and electrical properties of AgPbmSbTem+2 compounds synthesized through a solid-state microwave technique.pdf",10.1016/j.ijhydene.2015.12.205,AgSbTe2,AgPb4SbTe6 (m=4),AgPb4SbTe6,1,No,Pb,m=4,Ag,,Pb (m=4) @ Ag site,table,Table 4,,,-6.799999999999999,uV/K
"Structural, characterization and electrical properties of AgPbmSbTem+2 compounds synthesized through a solid-state microwave technique.pdf",10.1016/j.ijhydene.2015.12.205,AgSbTe2,AgPb6SbTe8 (m=6),AgPb6SbTe8,1,No,Pb,m=6,Ag,,Pb (m=6) @ Ag site,table,Table 4,,,-104.0,uV/K
"Structural, characterization and electrical properties of AgPbmSbTem+2 compounds synthesized through a solid-state microwave technique.pdf",10.1016/j.ijhydene.2015.12.205,AgSbTe2,AgPb8SbTe10 (m=8),AgPb8SbTe10,1,No,Pb,m=8,Ag,,Pb (m=8) @ Ag site,table,Table 4,,,-295.2,uV/K
"Structural, characterization and electrical properties of AgPbmSbTem+2 compounds synthesized through a solid-state microwave technique.pdf",10.1016/j.ijhydene.2015.12.205,AgSbTe2,AgPb10SbTe12 (m=10),AgPb10SbTe12,1,No,Pb,m=10,Ag,,Pb (m=10) @ Ag site,table,Table 4,,,-146.8,uV/K
Synergistic Effect of Mg–Se Co-Doping and Post-Annealing on the Thermoelectric Performance of Polycrystalline AgSbTe2.pdf,10.1021/acsaem.6c01258,AgSbTe2,AgSb0.95Mg0.05Te1.85Se0.15,AgSb0.95Mg0.05Te1.85Se0.15,2,Yes,Mg,5 at%,Sb,Se (15 at%) @ Te,Mg (5 at%) @ Sb site; Se (15 at%) @ Te site,body text,,,300.0,190.69999999999996,uV/K
Synergistic Effect of Mg–Se Co-Doping and Post-Annealing on the Thermoelectric Performance of Polycrystalline AgSbTe2.pdf,10.1021/acsaem.6c01258,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,figure,Figure 2b,Visually estimated from Figure 2b,300.0,150.0,uV/K
Synergistic Effect of Mg–Se Co-Doping and Post-Annealing on the Thermoelectric Performance of Polycrystalline AgSbTe2.pdf,10.1021/acsaem.6c01258,AgSbTe2,AgSbTe1.85Se0.15,AgSbTe1.85Se0.15,1,No,Se,0.15,Te,,Se (0.15) @ Te site,figure,Figure 2b,Visually estimated from Figure 2b,300.0,199.99999999999997,uV/K
Synergistic Effect of Mg–Se Co-Doping and Post-Annealing on the Thermoelectric Performance of Polycrystalline AgSbTe2.pdf,10.1021/acsaem.6c01258,AgSbTe2,Ag0.96Mg0.04SbTe1.85Se0.15,Ag0.96Mg0.04SbTe1.85Se0.15,2,Yes,Mg,0.04,Ag,Se (0.15) @ Te,Mg (0.04) @ Ag site; Se (0.15) @ Te site,figure,Figure 2b,Visually estimated from Figure 2b,300.0,219.99999999999997,uV/K
Synergistic Effect of Mg–Se Co-Doping and Post-Annealing on the Thermoelectric Performance of Polycrystalline AgSbTe2.pdf,10.1021/acsaem.6c01258,AgSbTe2,Ag0.95Mg0.05SbTe1.85Se0.15,Ag0.95Mg0.05SbTe1.85Se0.15,2,Yes,Mg,0.05,Ag,Se (0.15) @ Te,Mg (0.05) @ Ag site; Se (0.15) @ Te site,figure,Figure 2b,Visually estimated from Figure 2b,300.0,189.99999999999997,uV/K
Synergistic Effect of Mg–Se Co-Doping and Post-Annealing on the Thermoelectric Performance of Polycrystalline AgSbTe2.pdf,10.1021/acsaem.6c01258,AgSbTe2,Ag0.94Mg0.06SbTe1.85Se0.15,Ag0.94Mg0.06SbTe1.85Se0.15,2,Yes,Mg,0.06,Ag,Se (0.15) @ Te,Mg (0.06) @ Ag site; Se (0.15) @ Te site,figure,Figure 2b,Visually estimated from Figure 2b,300.0,209.99999999999997,uV/K
Synergistic Effect of Mg–Se Co-Doping and Post-Annealing on the Thermoelectric Performance of Polycrystalline AgSbTe2.pdf,10.1021/acsaem.6c01258,AgSbTe2,AgSb0.95Mg0.05Te1.85Se0.15 (without annealing),AgSb0.95Mg0.05Te1.85Se0.15,2,Yes,Mg,0.05,Sb,Se (0.15) @ Te,Mg (0.05) @ Sb site; Se (0.15) @ Te site,figure,,Visually estimated from Fig 7b,300.0,199.99999999999997,uV/K
Synergistic Effect of Mg–Se Co-Doping and Post-Annealing on the Thermoelectric Performance of Polycrystalline AgSbTe2.pdf,10.1021/acsaem.6c01258,AgSbTe2,AgSb0.95Mg0.05Te1.85Se0.15 (without annealing),AgSb0.95Mg0.05Te1.85Se0.15,2,Yes,Mg,0.05,Sb,Se (0.15) @ Te,Mg (0.05) @ Sb site; Se (0.15) @ Te site,figure,,Visually estimated from Fig 7b,500.0,209.99999999999997,uV/K
Synergistic Effect of Mg–Se Co-Doping and Post-Annealing on the Thermoelectric Performance of Polycrystalline AgSbTe2.pdf,10.1021/acsaem.6c01258,AgSbTe2,AgSb0.95Mg0.05Te1.85Se0.15 (annealed),AgSb0.95Mg0.05Te1.85Se0.15,2,Yes,Mg,0.05,Sb,Se (0.15) @ Te,Mg (0.05) @ Sb site; Se (0.15) @ Te site,figure,,Visually estimated from Fig 7b,300.0,205.0,uV/K
Synergistic Effect of Mg–Se Co-Doping and Post-Annealing on the Thermoelectric Performance of Polycrystalline AgSbTe2.pdf,10.1021/acsaem.6c01258,AgSbTe2,AgSb0.95Mg0.05Te1.85Se0.15 (annealed),AgSb0.95Mg0.05Te1.85Se0.15,2,Yes,Mg,0.05,Sb,Se (0.15) @ Te,Mg (0.05) @ Sb site; Se (0.15) @ Te site,figure,,Visually estimated from Fig 7b,500.0,215.0,uV/K
Synergistic Optimization of Thermoelectric Performance in AgSbTe2 via Ag Vacancy and In Doping.pdf,10.1021/acsaem.6c00054,AgSbTe2,Ag0.97SbTe2,Ag0.97SbTe2,1,No,Ag vacancy,x = 0.03,Ag,,Ag vacancy (x = 0.03) @ Ag site,text,Section 3.2,,303.0,150.67999999999998,uV/K
Synergistic Optimization of Thermoelectric Performance in AgSbTe2 via Ag Vacancy and In Doping.pdf,10.1021/acsaem.6c00054,AgSbTe2,Ag0.97Sb0.96In0.04Te2,Ag0.97Sb0.96In0.04Te2,2,Yes,Ag vacancy,x = 0.03,Ag,In (y = 0.04) @ Sb,Ag vacancy (x = 0.03) @ Ag site; In (y = 0.04) @ Sb site,table,Table 1,,300.0,185.0,uV/K
"Synergistically optimizing charge and phonon transport properties in n-type PbTe via introducing ternary compound AgSb(Se, Te)2.pdf",10.1016/j.jallcom.2019.152463,PbTe,PbTe + 1% AgSbTe2,PbTe + 1% AgSbTe2,1,No,AgSbTe2,1%,unclear,,AgSbTe2 (1%) @ unclear site,figure,,Visually estimated from Fig. 8b,300.0,-99.99999999999999,uV/K
"Synergistically optimizing charge and phonon transport properties in n-type PbTe via introducing ternary compound AgSb(Se, Te)2.pdf",10.1016/j.jallcom.2019.152463,PbTe,PbTe + 2% AgSbTe2,PbTe + 2% AgSbTe2,1,No,AgSbTe2,2%,unclear,,AgSbTe2 (2%) @ unclear site,figure,,Visually estimated from Fig. 8b,300.0,-125.0,uV/K
"Synergistically optimizing charge and phonon transport properties in n-type PbTe via introducing ternary compound AgSb(Se, Te)2.pdf",10.1016/j.jallcom.2019.152463,PbTe,PbTe + 3% AgSbTe2,PbTe + 3% AgSbTe2,1,No,AgSbTe2,3%,unclear,,AgSbTe2 (3%) @ unclear site,figure,,Visually estimated from Fig. 8b,300.0,-150.0,uV/K
Synthesis and thermoelectric properties of Mn-doped AgSbTe2 compounds.pdf,10.1088/1674-1056/21/10/106101,Ag0.9Sb1-xMnxTe2.05,Ag0.9Sb1.1-xMnxTe2.05 (x=0.05),Ag0.9Sb1.05Mn0.05Te2.05,1,No,Mn,x=0.05,Sb,,Mn (x=0.05) @ Sb site,figure,Fig. 4b,Visually estimated from Fig. 4b,325.0,179.99999999999997,uV/K
Synthesis and thermoelectric properties of Mn-doped AgSbTe2 compounds.pdf,10.1088/1674-1056/21/10/106101,Ag0.9Sb1-xMnxTe2.05,Ag0.9Sb1.1-xMnxTe2.05 (x=0.05),Ag0.9Sb1.05Mn0.05Te2.05,1,No,Mn,x=0.05,Sb,,Mn (x=0.05) @ Sb site,figure,Fig. 4b,Visually estimated from Fig. 4b,475.0,239.99999999999997,uV/K
Synthesis and thermoelectric properties of Mn-doped AgSbTe2 compounds.pdf,10.1088/1674-1056/21/10/106101,Ag0.9Sb1-xMnxTe2.05,Ag0.9Sb1.1-xMnxTe2.05 (x=0.05),Ag0.9Sb1.05Mn0.05Te2.05,1,No,Mn,x=0.05,Sb,,Mn (x=0.05) @ Sb site,figure,Fig. 4b,Visually estimated from Fig. 4b,575.0,260.0,uV/K
Synthesis and thermoelectric properties of Mn-doped AgSbTe2 compounds.pdf,10.1088/1674-1056/21/10/106101,Ag0.9Sb1-xMnxTe2.05,Ag0.9Sb1.1-xMnxTe2.05 (x=0.10),Ag0.9Sb1.0Mn0.1Te2.05,1,No,Mn,x=0.10,Sb,,Mn (x=0.10) @ Sb site,figure,Fig. 4b,Visually estimated from Fig. 4b,325.0,179.99999999999997,uV/K
Synthesis and thermoelectric properties of Mn-doped AgSbTe2 compounds.pdf,10.1088/1674-1056/21/10/106101,Ag0.9Sb1-xMnxTe2.05,Ag0.9Sb1.1-xMnxTe2.05 (x=0.10),Ag0.9Sb1.0Mn0.1Te2.05,1,No,Mn,x=0.10,Sb,,Mn (x=0.10) @ Sb site,figure,Fig. 4b,Visually estimated from Fig. 4b,475.0,205.0,uV/K
Synthesis and thermoelectric properties of Mn-doped AgSbTe2 compounds.pdf,10.1088/1674-1056/21/10/106101,Ag0.9Sb1-xMnxTe2.05,Ag0.9Sb1.1-xMnxTe2.05 (x=0.10),Ag0.9Sb1.0Mn0.1Te2.05,1,No,Mn,x=0.10,Sb,,Mn (x=0.10) @ Sb site,figure,Fig. 4b,Visually estimated from Fig. 4b,575.0,215.0,uV/K
Synthesis and thermoelectric properties of Mn-doped AgSbTe2 compounds.pdf,10.1088/1674-1056/21/10/106101,Ag0.9Sb1-xMnxTe2.05,Ag0.9Sb1.1-xMnxTe2.05 (x=0.20),Ag0.9Sb0.9Mn0.2Te2.05,1,No,Mn,x=0.20,Sb,,Mn (x=0.20) @ Sb site,figure,Fig. 4b,Visually estimated from Fig. 4b,325.0,179.99999999999997,uV/K
Synthesis and thermoelectric properties of Mn-doped AgSbTe2 compounds.pdf,10.1088/1674-1056/21/10/106101,Ag0.9Sb1-xMnxTe2.05,Ag0.9Sb1.1-xMnxTe2.05 (x=0.20),Ag0.9Sb0.9Mn0.2Te2.05,1,No,Mn,x=0.20,Sb,,Mn (x=0.20) @ Sb site,figure,Fig. 4b,Visually estimated from Fig. 4b,475.0,225.0,uV/K
Synthesis and thermoelectric properties of Mn-doped AgSbTe2 compounds.pdf,10.1088/1674-1056/21/10/106101,Ag0.9Sb1-xMnxTe2.05,Ag0.9Sb1.1-xMnxTe2.05 (x=0.20),Ag0.9Sb0.9Mn0.2Te2.05,1,No,Mn,x=0.20,Sb,,Mn (x=0.20) @ Sb site,figure,Fig. 4b,Visually estimated from Fig. 4b,575.0,260.0,uV/K
"Thermodynamic, Structural and Thermoelectric Properties of AgSbTe2 Thick Films Developed by Melt Spinning.pdf",10.3390/nano8070474,AgSbTe2,SAT-5,AgSbTe2,0,No,,,,,,figure,,Visually estimated from Fig. 4b,300.0,280.0,uV/K
"Thermodynamic, Structural and Thermoelectric Properties of AgSbTe2 Thick Films Developed by Melt Spinning.pdf",10.3390/nano8070474,AgSbTe2,SAT-5,AgSbTe2,0,No,,,,,,figure,,Visually estimated from Fig. 4b,500.0,270.0,uV/K
"Thermodynamic, Structural and Thermoelectric Properties of AgSbTe2 Thick Films Developed by Melt Spinning.pdf",10.3390/nano8070474,AgSbTe2,SAT-10,AgSbTe2,0,No,,,,,,figure,,Visually estimated from Fig. 4b,300.0,239.99999999999997,uV/K
"Thermodynamic, Structural and Thermoelectric Properties of AgSbTe2 Thick Films Developed by Melt Spinning.pdf",10.3390/nano8070474,AgSbTe2,SAT-10,AgSbTe2,0,No,,,,,,figure,,Visually estimated from Fig. 4b,500.0,260.0,uV/K
"Thermodynamic, Structural and Thermoelectric Properties of AgSbTe2 Thick Films Developed by Melt Spinning.pdf",10.3390/nano8070474,AgSbTe2,SATS-10,AgSbTe2-xSex,1,No,Se,1%,Te,,Se (1%) @ Te site,figure,,Visually estimated from Fig. 4b,300.0,250.0,uV/K
"Thermodynamic, Structural and Thermoelectric Properties of AgSbTe2 Thick Films Developed by Melt Spinning.pdf",10.3390/nano8070474,AgSbTe2,SATS-10,AgSbTe2-xSex,1,No,Se,1%,Te,,Se (1%) @ Te site,figure,,Visually estimated from Fig. 4b,500.0,219.99999999999997,uV/K
Thermoelectric Properties of the Pseudobinary Alloy (Ag0.365Sb0.558Te)0.975(GeTe)0.025 Prepared by Spark Plasma Sintering.pdf,10.1007/s11664-010-1278-1,AgSbTe2,(Ag0.365Sb0.558Te)0.975(GeTe)0.025,(Ag0.365Sb0.558Te)0.975(GeTe)0.025,2,Yes,Ge,1.3 at.%,Sb,Ge (remaining Ge atoms) @ interstitial,Ge (1.3 at.%) @ Sb site; Ge (remaining Ge atoms) @ interstitial site,text,body text,,551.0,131.0,uV/K
Thermoelectric Properties of the Pseudobinary Alloy (Ag0.365Sb0.558Te)0.975(GeTe)0.025 Prepared by Spark Plasma Sintering.pdf,10.1007/s11664-010-1278-1,AgSbTe2,(Ag0.365Sb0.558Te)0.975(GeTe)0.025,(Ag0.365Sb0.558Te)0.975(GeTe)0.025,2,Yes,Ge,0.025,Sb,Ge (0.025) @ interstitial,Ge (0.025) @ Sb site; Ge (0.025) @ interstitial site,figure,,Visually estimated from Fig. 3,318.0,59.99999999999999,uV/K
Thermoelectric properties of (GeTe)1-x[(Ag2Te)0.4(Sb2Te3)0.6]x alloys.pdf,10.1007/s12598-,AgSbTe2-family (GeTe-Ag2Te-Sb2Te3 alloys),x = 0,(GeTe)1-x[(Ag2Te)0.4(Sb2Te3)0.6]x where x=0,0,No,,,,,,figure,Fig. 5b,,,5.0,uV/K
Thermoelectric properties of (GeTe)1-x[(Ag2Te)0.4(Sb2Te3)0.6]x alloys.pdf,10.1007/s12598-,AgSbTe2-family (GeTe-Ag2Te-Sb2Te3 alloys),x = 0.03,(GeTe)0.97[(Ag2Te)0.4(Sb2Te3)0.6]0.03,0,No,,,,,,figure,Fig. 5b,,,5.0,uV/K
Thermoelectric properties of AgSbTe2 from first-principles calculations.pdf,10.1063/1.4895062,AgSbTe2,pure AgSbTe2,AgSbTe2,0,No,,,,,,figure,Fig. 2,"Visually estimated from Fig. 2, Fd3m structure, Eg=0.008eV, carrier concentration 2.5x10^19 h/cm^3",200.0,99.99999999999999,uV/K
Thermoelectric properties of AgSbTe2 from first-principles calculations.pdf,10.1063/1.4895062,AgSbTe2,pure AgSbTe2,AgSbTe2,0,No,,,,,,figure,Fig. 2,"Visually estimated from Fig. 2, Fd3m structure, Eg=0.008eV, carrier concentration 2.5x10^19 h/cm^3",400.0,199.99999999999997,uV/K
Thermoelectric properties of AgSbTe2 from first-principles calculations.pdf,10.1063/1.4895062,AgSbTe2,pure AgSbTe2,AgSbTe2,0,No,,,,,,figure,Fig. 2,"Visually estimated from Fig. 2, Fd3m structure, Eg=0.008eV, carrier concentration 2.5x10^19 h/cm^3",600.0,250.0,uV/K
"Thermoelectric properties of p-type (AgSbTe2)x(Pb0.5Sn0.5Te)1 − x (x = 0.05, 0.09, 0.2).pdf",10.1016/j.jallcom.2005.08.033,AgSbTe2-PbTe-SnTe,x=0.05,(AgSbTe2)0.05(Pb0.5Sn0.5Te)0.95,2,Yes,Pb,0.95 * 0.5,unclear,Sn (0.95 * 0.5) @ unclear,Pb (0.95 * 0.5) @ unclear site; Sn (0.95 * 0.5) @ unclear site,figure,,Visually estimated from Fig 3B,300.0,80.0,uV/K
"Thermoelectric properties of p-type (AgSbTe2)x(Pb0.5Sn0.5Te)1 − x (x = 0.05, 0.09, 0.2).pdf",10.1016/j.jallcom.2005.08.033,AgSbTe2-PbTe-SnTe,x=0.09,(AgSbTe2)0.09(Pb0.5Sn0.5Te)0.91,2,Yes,Pb,0.91 * 0.5,unclear,Sn (0.91 * 0.5) @ unclear,Pb (0.91 * 0.5) @ unclear site; Sn (0.91 * 0.5) @ unclear site,figure,,Visually estimated from Fig 3B,300.0,99.99999999999999,uV/K
"Thermoelectric properties of p-type (AgSbTe2)x(Pb0.5Sn0.5Te)1 − x (x = 0.05, 0.09, 0.2).pdf",10.1016/j.jallcom.2005.08.033,AgSbTe2-PbTe-SnTe,x=0.2,(AgSbTe2)0.2(Pb0.5Sn0.5Te)0.8,2,Yes,Pb,0.8 * 0.5,unclear,Sn (0.8 * 0.5) @ unclear,Pb (0.8 * 0.5) @ unclear site; Sn (0.8 * 0.5) @ unclear site,figure,,Visually estimated from Fig 3B,300.0,119.99999999999999,uV/K
Transport properties of (AgSbТe2 )0.7 (PbTe)0.3 thermoelectric compound.pdf,10.1063/10.0014020,AgSbTe2,(AgSbTe2)0.7(PbTe)0.3,(AgSbTe2)0.7(PbTe)0.3,1,No,Pb,0.3,multiple sites,,Pb (0.3) @ multiple sites site,figure,,Visually estimated from Fig. 3,100.0,199.99999999999997,uV/K
Transport properties of (AgSbТe2 )0.7 (PbTe)0.3 thermoelectric compound.pdf,10.1063/10.0014020,AgSbTe2,(AgSbTe2)0.7(PbTe)0.3,(AgSbTe2)0.7(PbTe)0.3,1,No,Pb,0.3,multiple sites,,Pb (0.3) @ multiple sites site,figure,,Visually estimated from Fig. 3,200.0,250.0,uV/K
Transport properties of (AgSbТe2 )0.7 (PbTe)0.3 thermoelectric compound.pdf,10.1063/10.0014020,AgSbTe2,(AgSbTe2)0.7(PbTe)0.3,(AgSbTe2)0.7(PbTe)0.3,1,No,Pb,0.3,multiple sites,,Pb (0.3) @ multiple sites site,figure,,Visually estimated from Fig. 3,300.0,300.0,uV/K
Transport properties of (AgSbТe2 )0.7 (PbTe)0.3 thermoelectric compound.pdf,10.1063/10.0014020,AgSbTe2,(AgSbTe2)0.7(PbTe)0.3,(AgSbTe2)0.7(PbTe)0.3,1,No,Pb,0.3,multiple sites,,Pb (0.3) @ multiple sites site,figure,,Visually estimated from Fig. 3,400.0,399.99999999999994,uV/K
Transport properties of (AgSbТe2 )0.7 (PbTe)0.3 thermoelectric compound.pdf,10.1063/10.0014020,AgSbTe2,(AgSbTe2)0.7(PbTe)0.3,(AgSbTe2)0.7(PbTe)0.3,1,No,Pb,0.3,multiple sites,,Pb (0.3) @ multiple sites site,figure,,Visually estimated from Fig. 3,500.0,300.0,uV/K
Ultralow lattice thermal conductivity and enhanced thermoelectric performance enabled by CuInSe2 alloying in AgSbTe2.pdf,10.1016/j.jallcom.2026.188903,(AgSbTe2)1-x(CuInSe2)x,x=0,AgSbTe2,0,No,,,,,,figure,Fig. 4b,Visually estimated from Fig. 4b,300.0,239.99999999999997,uV/K
Ultralow lattice thermal conductivity and enhanced thermoelectric performance enabled by CuInSe2 alloying in AgSbTe2.pdf,10.1016/j.jallcom.2026.188903,(AgSbTe2)1-x(CuInSe2)x,x=0,AgSbTe2,0,No,,,,,,figure,Fig. 4b,Visually estimated from Fig. 4b,500.0,320.0,uV/K
Ultralow lattice thermal conductivity and enhanced thermoelectric performance enabled by CuInSe2 alloying in AgSbTe2.pdf,10.1016/j.jallcom.2026.188903,(AgSbTe2)1-x(CuInSe2)x,x=0,AgSbTe2,0,No,,,,,,figure,Fig. 4b,Visually estimated from Fig. 4b,600.0,260.0,uV/K
Ultralow lattice thermal conductivity and enhanced thermoelectric performance enabled by CuInSe2 alloying in AgSbTe2.pdf,10.1016/j.jallcom.2026.188903,(AgSbTe2)1-x(CuInSe2)x,x=0.01,(AgSbTe2)0.99(CuInSe2)0.01,3,Yes,Cu,0.01,unclear,In (0.01) @ unclear; Se (0.01) @ Te,Cu (0.01) @ unclear site; In (0.01) @ unclear site; Se (0.01) @ Te site,figure,Fig. 4b,Visually estimated from Fig. 4b,300.0,229.99999999999997,uV/K
Ultralow lattice thermal conductivity and enhanced thermoelectric performance enabled by CuInSe2 alloying in AgSbTe2.pdf,10.1016/j.jallcom.2026.188903,(AgSbTe2)1-x(CuInSe2)x,x=0.01,(AgSbTe2)0.99(CuInSe2)0.01,3,Yes,Cu,0.01,unclear,In (0.01) @ unclear; Se (0.01) @ Te,Cu (0.01) @ unclear site; In (0.01) @ unclear site; Se (0.01) @ Te site,figure,Fig. 4b,Visually estimated from Fig. 4b,500.0,260.0,uV/K
Ultralow lattice thermal conductivity and enhanced thermoelectric performance enabled by CuInSe2 alloying in AgSbTe2.pdf,10.1016/j.jallcom.2026.188903,(AgSbTe2)1-x(CuInSe2)x,x=0.01,(AgSbTe2)0.99(CuInSe2)0.01,3,Yes,Cu,0.01,unclear,In (0.01) @ unclear; Se (0.01) @ Te,Cu (0.01) @ unclear site; In (0.01) @ unclear site; Se (0.01) @ Te site,figure,Fig. 4b,Visually estimated from Fig. 4b,600.0,270.0,uV/K
Ultralow lattice thermal conductivity and enhanced thermoelectric performance enabled by CuInSe2 alloying in AgSbTe2.pdf,10.1016/j.jallcom.2026.188903,(AgSbTe2)1-x(CuInSe2)x,x=0.03,(AgSbTe2)0.97(CuInSe2)0.03,3,Yes,Cu,0.03,unclear,In (0.03) @ unclear; Se (0.03) @ Te,Cu (0.03) @ unclear site; In (0.03) @ unclear site; Se (0.03) @ Te site,figure,Fig. 4b,Visually estimated from Fig. 4b,300.0,229.99999999999997,uV/K
Ultralow lattice thermal conductivity and enhanced thermoelectric performance enabled by CuInSe2 alloying in AgSbTe2.pdf,10.1016/j.jallcom.2026.188903,(AgSbTe2)1-x(CuInSe2)x,x=0.03,(AgSbTe2)0.97(CuInSe2)0.03,3,Yes,Cu,0.03,unclear,In (0.03) @ unclear; Se (0.03) @ Te,Cu (0.03) @ unclear site; In (0.03) @ unclear site; Se (0.03) @ Te site,figure,Fig. 4b,Visually estimated from Fig. 4b,500.0,250.0,uV/K
Ultralow lattice thermal conductivity and enhanced thermoelectric performance enabled by CuInSe2 alloying in AgSbTe2.pdf,10.1016/j.jallcom.2026.188903,(AgSbTe2)1-x(CuInSe2)x,x=0.03,(AgSbTe2)0.97(CuInSe2)0.03,3,Yes,Cu,0.03,unclear,In (0.03) @ unclear; Se (0.03) @ Te,Cu (0.03) @ unclear site; In (0.03) @ unclear site; Se (0.03) @ Te site,figure,Fig. 4b,Visually estimated from Fig. 4b,600.0,260.0,uV/K
Ultralow lattice thermal conductivity and enhanced thermoelectric performance enabled by CuInSe2 alloying in AgSbTe2.pdf,10.1016/j.jallcom.2026.188903,(AgSbTe2)1-x(CuInSe2)x,x=0.05,(AgSbTe2)0.95(CuInSe2)0.05,3,Yes,Cu,0.05,unclear,In (0.05) @ unclear; Se (0.05) @ Te,Cu (0.05) @ unclear site; In (0.05) @ unclear site; Se (0.05) @ Te site,figure,Fig. 4b,Visually estimated from Fig. 4b,300.0,219.99999999999997,uV/K
Ultralow lattice thermal conductivity and enhanced thermoelectric performance enabled by CuInSe2 alloying in AgSbTe2.pdf,10.1016/j.jallcom.2026.188903,(AgSbTe2)1-x(CuInSe2)x,x=0.05,(AgSbTe2)0.95(CuInSe2)0.05,3,Yes,Cu,0.05,unclear,In (0.05) @ unclear; Se (0.05) @ Te,Cu (0.05) @ unclear site; In (0.05) @ unclear site; Se (0.05) @ Te site,figure,Fig. 4b,Visually estimated from Fig. 4b,500.0,239.99999999999997,uV/K
Ultralow lattice thermal conductivity and enhanced thermoelectric performance enabled by CuInSe2 alloying in AgSbTe2.pdf,10.1016/j.jallcom.2026.188903,(AgSbTe2)1-x(CuInSe2)x,x=0.05,(AgSbTe2)0.95(CuInSe2)0.05,3,Yes,Cu,0.05,unclear,In (0.05) @ unclear; Se (0.05) @ Te,Cu (0.05) @ unclear site; In (0.05) @ unclear site; Se (0.05) @ Te site,figure,Fig. 4b,Visually estimated from Fig. 4b,600.0,250.0,uV/K
Wang_2025_Phys._Scr._100_125919.pdf,10.1088/1402-4896/ae26ec,AgSbTe2,Ag16Sb16Te32,Ag16Sb16Te32,0,No,,,,,,text,Section 3.3.3,,450.0,444.0,uV/K
Wang_2025_Phys._Scr._100_125919.pdf,10.1088/1402-4896/ae26ec,AgSbTe2,Ag16Sb15V1Te32,Ag16Sb15V1Te32,1,No,V,1,Sb,,V (1) @ Sb site,text,Section 3.3.3,,700.0,425.0,uV/K
Wang_2025_Phys._Scr._100_125919.pdf,10.1088/1402-4896/ae26ec,AgSbTe2,Ag16Sb15Cr1Te32,Ag16Sb15Cr1Te32,1,No,Cr,1,Sb,,Cr (1) @ Sb site,text,Section 3.3.3,,400.0,637.0,uV/K
Wang_2025_Phys._Scr._100_125919.pdf,10.1088/1402-4896/ae26ec,AgSbTe2,Ag16Sb14V1Cr1Te32,Ag16Sb14V1Cr1Te32,2,Yes,V,1,Sb,Cr (1) @ Sb,V (1) @ Sb site; Cr (1) @ Sb site,text,Section 3.3.3,,300.0,615.0,uV/K
ae5c01632.pdf,10.1021/acsaem.5c01632,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,text,body text,,300.0,199.99999999999997,uV/K
ae5c01632.pdf,10.1021/acsaem.5c01632,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,text,body text,,530.0,229.99999999999997,uV/K
