source_pdf,doi,base_composition,sample_id,full_formula,num_dopants,is_codoped,primary_dopant_element,primary_dopant_pct,primary_dopant_site,codopant_elements,all_dopants_detail,source_type,source_detail,notes,temperature_K,target_value,unit
Enhanced Thermoelectric Properties of AgSb1–xPbxBiySe2 Achieved via Microwave Smelting Combined with Spark Plasma Sintering.pdf,10.1021/acsami.4c20502,AgSbSe2,AgSb0.955Pb0.045Bi0.025Se2,AgSb0.955Pb0.045Bi0.025Se2,2,Yes,Pb,0.045,Sb,Bi (0.025) @ Sb,Pb (0.045) @ Sb site; Bi (0.025) @ Sb site,figure,Fig. 9,Visually estimated from Fig. 9,300.0,0.25,dimensionless
Enhanced thermoelectric composite performance from graphene nanosheets additives in AgSbTe2 matrix.pdf,10.1016/j.ceramint.2022.06.092,AgSbTe2,0 vol% graphene/AgSbTe2,AgSbTe2,0,No,,,,,,body text,"Page 2, calculated from 1.25/1.69",,,0.74,dimensionless
Enhanced thermoelectric composite performance from graphene nanosheets additives in AgSbTe2 matrix.pdf,10.1016/j.ceramint.2022.06.092,AgSbTe2,0.9 vol% graphene/AgSbTe2,0.9 vol% graphene/AgSbTe2,1,No,graphene,0.9 vol%,interstitial,,graphene (0.9 vol%) @ interstitial site,body text,Page 1,,,1.25,dimensionless
Enhanced thermoelectric composite performance from graphene nanosheets additives in AgSbTe2 matrix.pdf,10.1016/j.ceramint.2022.06.092,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,figure,Fig. 8b,Visually estimated from Fig. 8b,300.0,0.35,dimensionless
Enhanced thermoelectric composite performance from graphene nanosheets additives in AgSbTe2 matrix.pdf,10.1016/j.ceramint.2022.06.092,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,figure,Fig. 8b,Visually estimated from Fig. 8b,500.0,0.85,dimensionless
Enhanced thermoelectric composite performance from graphene nanosheets additives in AgSbTe2 matrix.pdf,10.1016/j.ceramint.2022.06.092,AgSbTe2,0.6 vol% graphene/AgSbTe2,AgSbTe2 + 0.6 vol% graphene,1,No,graphene,0.6 vol%,interstitial,,graphene (0.6 vol%) @ interstitial site,figure,Fig. 8b,Visually estimated from Fig. 8b,300.0,0.4,dimensionless
Enhanced thermoelectric composite performance from graphene nanosheets additives in AgSbTe2 matrix.pdf,10.1016/j.ceramint.2022.06.092,AgSbTe2,0.6 vol% graphene/AgSbTe2,AgSbTe2 + 0.6 vol% graphene,1,No,graphene,0.6 vol%,interstitial,,graphene (0.6 vol%) @ interstitial site,figure,Fig. 8b,Visually estimated from Fig. 8b,500.0,1.05,dimensionless
Enhanced thermoelectric composite performance from graphene nanosheets additives in AgSbTe2 matrix.pdf,10.1016/j.ceramint.2022.06.092,AgSbTe2,0.9 vol% graphene/AgSbTe2,AgSbTe2 + 0.9 vol% graphene,1,No,graphene,0.9 vol%,interstitial,,graphene (0.9 vol%) @ interstitial site,figure,Fig. 8b,Visually estimated from Fig. 8b,300.0,0.45,dimensionless
Enhanced thermoelectric composite performance from graphene nanosheets additives in AgSbTe2 matrix.pdf,10.1016/j.ceramint.2022.06.092,AgSbTe2,0.9 vol% graphene/AgSbTe2,AgSbTe2 + 0.9 vol% graphene,1,No,graphene,0.9 vol%,interstitial,,graphene (0.9 vol%) @ interstitial site,figure,Fig. 8b,Visually estimated from Fig. 8b,500.0,1.25,dimensionless
Enhanced thermoelectric composite performance from graphene nanosheets additives in AgSbTe2 matrix.pdf,10.1016/j.ceramint.2022.06.092,AgSbTe2,1.2 vol% graphene/AgSbTe2,AgSbTe2 + 1.2 vol% graphene,1,No,graphene,1.2 vol%,interstitial,,graphene (1.2 vol%) @ interstitial site,figure,Fig. 8b,Visually estimated from Fig. 8b,300.0,0.42,dimensionless
Enhanced thermoelectric composite performance from graphene nanosheets additives in AgSbTe2 matrix.pdf,10.1016/j.ceramint.2022.06.092,AgSbTe2,1.2 vol% graphene/AgSbTe2,AgSbTe2 + 1.2 vol% graphene,1,No,graphene,1.2 vol%,interstitial,,graphene (1.2 vol%) @ interstitial site,figure,Fig. 8b,Visually estimated from Fig. 8b,500.0,1.15,dimensionless
Enhanced thermoelectric performance and novel nanopores in AgSbTe2 prepared by melt spinning.pdf,10.1016/j.jssc.2010.10.036,AgSbTe2,MS-SPS,AgSbTe2,0,No,,,,,,body text,Section 3.4,,570.0,1.65,dimensionless
Enhanced thermoelectric performance in AgSbTe2 with extremely low thermal conductivity via grain boundary defects.pdf,10.1063/5.0255308,AgSbTe2,AgSb1-xFexTe2.01 (x=0.03),AgSb0.97Fe0.03Te2.01,1,No,Fe,x=0.03,Sb,,Fe (x=0.03) @ Sb site,body text,"Page 2, Page 6",,623.0,1.8,dimensionless
Enhanced thermoelectric performance in AgSbTe2 with extremely low thermal conductivity via grain boundary defects.pdf,10.1063/5.0255308,AgSbTe2,AgSb1-xFe_xTe2.01 (x=0.03),AgSb0.97Fe0.03Te2.01,1,No,Fe,0.03,Sb,,Fe (0.03) @ Sb site,body text,,Peak ZT value,623.0,1.8,dimensionless
Enhanced thermoelectric performance in AgSbTe2 with extremely low thermal conductivity via grain boundary defects.pdf,10.1063/5.0255308,AgSbTe2,AgSb0.97Fe0.03Te2.01,AgSb0.97Fe0.03Te2.01,1,No,Fe,0.03,Sb,,Fe (0.03) @ Sb site,body text,,Peak zT value reported in text.,623.0,1.8,dimensionless
Enhanced thermoelectric performance in Bi-doped p-type AgSbTe2 compounds.pdf,10.1063/1.4828478,AgSbTe2,AgBi0.05Sb0.95Te2,AgBi0.05Sb0.95Te2,1,No,Bi,0.05,Sb,,Bi (0.05) @ Sb site,body text,,uncertainty 0.08,570.0,1.04,dimensionless
Enhanced thermoelectric performance in Bi-doped p-type AgSbTe2 compounds.pdf,10.1063/1.4828478,AgSbTe2,"Ag(Sb1-xBix)Te2, x=0",AgSbTe2,1,No,Bi,0,Sb,,Bi (0) @ Sb site,figure,Fig. 5,Visually estimated from Fig. 5,570.0,0.9,dimensionless
Enhanced thermoelectric performance in Bi-doped p-type AgSbTe2 compounds.pdf,10.1063/1.4828478,AgSbTe2,"Ag(Sb1-xBix)Te2, x=0.03",AgBi0.03Sb0.97Te2,1,No,Bi,0.03,Sb,,Bi (0.03) @ Sb site,figure,Fig. 5,Visually estimated from Fig. 5,570.0,0.6,dimensionless
Enhanced thermoelectric performance in Bi-doped p-type AgSbTe2 compounds.pdf,10.1063/1.4828478,AgSbTe2,"Ag(Sb1-xBix)Te2, x=0.05",AgBi0.05Sb0.95Te2,1,No,Bi,0.05,Sb,,Bi (0.05) @ Sb site,body text,"Page 163712-1, 163712-4",Value reported as 1.04 +/- 0.08 at 570 K,570.0,1.04,dimensionless
Enhanced thermoelectric performance in Bi-doped p-type AgSbTe2 compounds.pdf,10.1063/1.4828478,AgSbTe2,"Ag(Sb1-xBix)Te2, x=0.07",AgBi0.07Sb0.93Te2,1,No,Bi,0.07,Sb,,Bi (0.07) @ Sb site,figure,Fig. 5,Visually estimated from Fig. 5,570.0,0.75,dimensionless
Enhanced thermoelectric performance in Bi-doped p-type AgSbTe2 compounds.pdf,10.1063/1.4828478,AgSbTe2,"Ag(Sb1-xBix)Te2, x=0.1",AgBi0.1Sb0.9Te2,1,No,Bi,0.1,Sb,,Bi (0.1) @ Sb site,figure,Fig. 5,Visually estimated from Fig. 5,570.0,0.5,dimensionless
Enhanced thermoelectric performance in Na-doped p-type nonstoichiometric AgSbTe2 compound.pdf,10.1016/j.jallcom.2010.10.131,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,body text,,"Inferred from the statement that the ZT of Ag0.99Na0.01SbTe2.02 is 35% higher than the maximum of ZT for AgSbTe2.02 specimen, and 1.50/1.35 = 1.11. Wait, the text says 1.50 is 30% higher than undoped AgSbTe2 at 650K. 1.50/1.3 = 1.15.",650.0,1.15,dimensionless
Enhanced thermoelectric performance in Na-doped p-type nonstoichiometric AgSbTe2 compound.pdf,10.1016/j.jallcom.2010.10.131,AgSbTe2,Ag0.99Na0.01SbTe2.02,Ag0.99Na0.01SbTe2.02,1,No,Na,0.01,Ag,,Na (0.01) @ Ag site,body text,,,650.0,1.5,dimensionless
Enhanced thermoelectric performance in Na-doped p-type nonstoichiometric AgSbTe2 compound.pdf,10.1016/j.jallcom.2010.10.131,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,figure,Fig. 8,Visually estimated from Fig. 8,300.0,0.45,dimensionless
Enhanced thermoelectric performance in Na-doped p-type nonstoichiometric AgSbTe2 compound.pdf,10.1016/j.jallcom.2010.10.131,AgSbTe2,Na0.01Ag0.99SbTe2,Na0.01Ag0.99SbTe2,1,No,Na,0.01,Ag,,Na (0.01) @ Ag site,figure,Fig. 8,Visually estimated from Fig. 8,300.0,0.4,dimensionless
Enhanced thermoelectric performance in Na-doped p-type nonstoichiometric AgSbTe2 compound.pdf,10.1016/j.jallcom.2010.10.131,AgSbTe2,Na0.02Ag0.98SbTe2,Na0.02Ag0.98SbTe2,1,No,Na,0.02,Ag,,Na (0.02) @ Ag site,figure,Fig. 8,Visually estimated from Fig. 8,300.0,0.35,dimensionless
Enhanced thermoelectric performance in Na-doped p-type nonstoichiometric AgSbTe2 compound.pdf,10.1016/j.jallcom.2010.10.131,AgSbTe2,Na0.01Ag0.99SbTe2.02,Na0.01Ag0.99SbTe2.02,2,Yes,Na,0.01,Ag,Te (0.02) @ interstitial,Na (0.01) @ Ag site; Te (0.02) @ interstitial site,figure,Fig. 8,Visually estimated from Fig. 8,300.0,0.5,dimensionless
Enhanced thermoelectric performance in Na-doped p-type nonstoichiometric AgSbTe2 compound.pdf,10.1016/j.jallcom.2010.10.131,AgSbTe2,Na0.02Ag0.98SbTe2.02,Na0.02Ag0.98SbTe2.02,2,Yes,Na,0.02,Ag,Te (0.02) @ interstitial,Na (0.02) @ Ag site; Te (0.02) @ interstitial site,figure,Fig. 8,Visually estimated from Fig. 8,300.0,0.55,dimensionless
Enhanced thermoelectric performance of p-type sintered BiSbTe-based composites with AgSbTe2 addition.pdf,10.1016/j.ceramint.2020.08.182,BST (Bi0.5Sb1.5Te3) with AgSbTe2 addition,BST-0 wt% AgSbTe2,Bi0.48Sb1.52Te3,1,No,AgSbTe2,0 wt%,unclear,,AgSbTe2 (0 wt%) @ unclear site,body text,,,325.0,0.8,dimensionless
Enhanced thermoelectric performance of p-type sintered BiSbTe-based composites with AgSbTe2 addition.pdf,10.1016/j.ceramint.2020.08.182,BST (Bi0.5Sb1.5Te3) with AgSbTe2 addition,BST-0.1 wt% AgSbTe2,Bi0.48Sb1.52Te3-0.1 wt% AgSbTe2,1,No,AgSbTe2,0.1 wt%,multiple sites,,AgSbTe2 (0.1 wt%) @ multiple sites site,body text,,,325.0,1.15,dimensionless
Enhanced thermoelectric performance of p-type sintered BiSbTe-based composites with AgSbTe2 addition.pdf,10.1016/j.ceramint.2020.08.182,BST (Bi0.5Sb1.5Te3) with AgSbTe2 addition,BST-0 wt% AgSbTe2,Bi0.48Sb1.52Te3,1,No,Ag,0 wt%,unclear,,Ag (0 wt%) @ unclear site,body text,,Peak ZT value,,0.8,dimensionless
Enhanced thermoelectric performance of p-type sintered BiSbTe-based composites with AgSbTe2 addition.pdf,10.1016/j.ceramint.2020.08.182,BST (Bi0.5Sb1.5Te3) with AgSbTe2 addition,BST-0.1 wt% AgSbTe2,Bi0.48Sb1.52Te3 + 0.1 wt% AgSbTe2,1,No,Ag,0.1 wt%,multiple sites,,Ag (0.1 wt%) @ multiple sites site,body text,,At 325 K,,1.15,dimensionless
Enhanced thermoelectric performance of p-type sintered BiSbTe-based composites with AgSbTe2 addition.pdf,10.1016/j.ceramint.2020.08.182,BST (Bi0.5Sb1.5Te3) with AgSbTe2 addition,BST-0.1 wt% AgSbTe2,Bi0.5Sb1.5Te3 + 0.1 wt% AgSbTe2,1,No,AgSbTe2,0.1 wt%,unclear,,AgSbTe2 (0.1 wt%) @ unclear site,figure,Fig. 6d,Visually estimated from Fig. 6d,300.0,0.9,dimensionless
Enhanced thermoelectric performance of p-type sintered BiSbTe-based composites with AgSbTe2 addition.pdf,10.1016/j.ceramint.2020.08.182,BST (Bi0.5Sb1.5Te3) with AgSbTe2 addition,BST-0.1 wt% AgSbTe2,Bi0.5Sb1.5Te3 + 0.1 wt% AgSbTe2,1,No,AgSbTe2,0.1 wt%,unclear,,AgSbTe2 (0.1 wt%) @ unclear site,body text,"Page 730, paragraph 1",Explicitly stated in text,325.0,1.15,dimensionless
Enhanced thermoelectric performance of.pdf,10.1063/1.3106102,AgSbTe2,HPHT synthesized AgSbTe2,AgSbTe2,0,No,,,,,,body text,"Page 4, Section III",,300.0,0.48,dimensionless
Enhanced thermoelectric performance of.pdf,10.1063/1.3106102,AgSbTe2,HPHT synthesized AgSbTe2,AgSbTe2,0,No,,,,,,body text,"Page 4, Section III",,513.0,1.07,dimensionless
Enhanced thermoelectric performance of.pdf,10.1063/1.3106102,AgSbTe2,AgSbTe2 synthesized by HPHT,AgSbTe2,0,No,,,,,,figure,Fig. 6,Visually estimated from Fig. 6,300.0,0.35,dimensionless
Enhanced thermoelectric performance of.pdf,10.1063/1.3106102,AgSbTe2,AgSbTe2 synthesized by HPHT,AgSbTe2,0,No,,,,,,figure,Fig. 6,Visually estimated from Fig. 6,513.0,1.07,dimensionless
Enhanced thermoelectric properties of AgSbTe2 obtained by controlling heterophases with Ce doping.pdf,10.1038/s41598-017-04885-1,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,body text,Page 7,,673.0,0.92,dimensionless
Enhanced thermoelectric properties of AgSbTe2 obtained by controlling heterophases with Ce doping.pdf,10.1038/s41598-017-04885-1,AgSbTe2,x = 0.002,AgSb0.998Ce0.002Te2,1,No,Ce,x = 0.002,Sb,,Ce (x = 0.002) @ Sb site,body text,Page 7,,673.0,1.5,dimensionless
Enhanced thermoelectric properties of AgSbTe2 obtained by controlling heterophases with Ce doping.pdf,10.1038/s41598-017-04885-1,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,figure,Fig. 4d,Visually estimated from Fig. 4d,300.0,0.4,dimensionless
Enhanced thermoelectric properties of AgSbTe2 obtained by controlling heterophases with Ce doping.pdf,10.1038/s41598-017-04885-1,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,figure,Fig. 4d,Visually estimated from Fig. 4d,673.0,1.0,dimensionless
Enhanced thermoelectric properties of AgSbTe2 obtained by controlling heterophases with Ce doping.pdf,10.1038/s41598-017-04885-1,AgSbTe2,x=0.001,Ag0.999Ce0.001SbTe2,1,No,Ce,x=0.001,unclear,,Ce (x=0.001) @ unclear site,figure,Fig. 4d,Visually estimated from Fig. 4d,300.0,0.5,dimensionless
Enhanced thermoelectric properties of AgSbTe2 obtained by controlling heterophases with Ce doping.pdf,10.1038/s41598-017-04885-1,AgSbTe2,x=0.001,Ag0.999Ce0.001SbTe2,1,No,Ce,x=0.001,unclear,,Ce (x=0.001) @ unclear site,figure,Fig. 4d,Visually estimated from Fig. 4d,673.0,1.2,dimensionless
Enhanced thermoelectric properties of AgSbTe2 obtained by controlling heterophases with Ce doping.pdf,10.1038/s41598-017-04885-1,AgSbTe2,x=0.002,Ag0.998Ce0.002SbTe2,1,No,Ce,x=0.002,unclear,,Ce (x=0.002) @ unclear site,figure,Fig. 4d,Visually estimated from Fig. 4d,300.0,0.6,dimensionless
Enhanced thermoelectric properties of AgSbTe2 obtained by controlling heterophases with Ce doping.pdf,10.1038/s41598-017-04885-1,AgSbTe2,x=0.002,Ag0.998Ce0.002SbTe2,1,No,Ce,x=0.002,unclear,,Ce (x=0.002) @ unclear site,figure,Fig. 4d,Visually estimated from Fig. 4d,673.0,1.5,dimensionless
Enhanced thermoelectric properties of AgSbTe2 obtained by controlling heterophases with Ce doping.pdf,10.1038/s41598-017-04885-1,AgSbTe2,x=0.003,Ag0.997Ce0.003SbTe2,1,No,Ce,x=0.003,unclear,,Ce (x=0.003) @ unclear site,figure,Fig. 4d,Visually estimated from Fig. 4d,300.0,0.55,dimensionless
Enhanced thermoelectric properties of AgSbTe2 obtained by controlling heterophases with Ce doping.pdf,10.1038/s41598-017-04885-1,AgSbTe2,x=0.003,Ag0.997Ce0.003SbTe2,1,No,Ce,x=0.003,unclear,,Ce (x=0.003) @ unclear site,figure,Fig. 4d,Visually estimated from Fig. 4d,673.0,1.3,dimensionless
Enhanced thermoelectric properties of AgSbTe2 obtained by controlling heterophases with Ce doping.pdf,10.1038/s41598-017-04885-1,AgSbTe2,x=0.004,Ag0.996Ce0.004SbTe2,1,No,Ce,x=0.004,unclear,,Ce (x=0.004) @ unclear site,figure,Fig. 4d,Visually estimated from Fig. 4d,300.0,0.5,dimensionless
Enhanced thermoelectric properties of AgSbTe2 obtained by controlling heterophases with Ce doping.pdf,10.1038/s41598-017-04885-1,AgSbTe2,x=0.004,Ag0.996Ce0.004SbTe2,1,No,Ce,x=0.004,unclear,,Ce (x=0.004) @ unclear site,figure,Fig. 4d,Visually estimated from Fig. 4d,673.0,1.2,dimensionless
Enhanced thermoelectric properties of AgSbTe2 obtained by controlling heterophases with Ce doping.pdf,10.1038/s41598-017-04885-1,AgSbTe2,Ag1-xCexTe2 (x=0.002),Ag0.998Ce0.002SbTe2,1,No,Ce,x=0.002,Ag,,Ce (x=0.002) @ Ag site,body text,The value of ZT = 1.5 at 673 K was obtained using the x = 0.002 sample.,,673.0,1.5,dimensionless
Entropy engineering enhances the thermoelectric performance and microhardness of (GeTe)1−x(AgSb0.5Bi0.5Te2)x.pdf,10.1007/s40843-022-2211-8,GeTe-AgSbTe2-AgBiTe2 system,(GeTe)0.80(AgSb0.5Bi0.5Te2)0.20,(GeTe)0.80(AgSb0.5Bi0.5Te2)0.20,1,No,Bi,50% of Sb,Sb,,Bi (50% of Sb) @ Sb site,body text,,Maximum zT,723.0,1.6,dimensionless
Entropy engineering enhances the thermoelectric performance and microhardness of (GeTe)1−x(AgSb0.5Bi0.5Te2)x.pdf,10.1007/s40843-022-2211-8,GeTe-AgSbTe2-AgBiTe2 system,(GeTe)0.80(AgSb0.5Bi0.5Te2)0.20,(GeTe)0.80(AgSb0.5Bi0.5Te2)0.20,1,No,Bi,50% of Sb,Sb,,Bi (50% of Sb) @ Sb site,body text,,Average zTave,,1.23,dimensionless
Excellent thermoelectric performance achieved over broad temperature plateau in indium-doped SnTe-AgSbTe2 alloys.pdf,10.1063/1.5018477,SnTe-AgSbTe2,Sn0.995In0.005Te,Sn0.995In0.005Te,1,No,In,0.5%,Sn,,In (0.5%) @ Sn site,body text,page 3,,873.0,0.89,dimensionless
Excellent thermoelectric performance achieved over broad temperature plateau in indium-doped SnTe-AgSbTe2 alloys.pdf,10.1063/1.5018477,SnTe-AgSbTe2,(Sn0.995In0.005Te)0.8(Ag0.366Sb0.558Te)0.2,(Sn0.995In0.005Te)0.8(Ag0.366Sb0.558Te)0.2,3,Yes,In,0.5%,Sn,Ag (alloyed) @ Sn; Sb (alloyed) @ Sn,In (0.5%) @ Sn site; Ag (alloyed) @ Sn site; Sb (alloyed) @ Sn site,body text,page 4,,873.0,1.3,dimensionless
Excellent thermoelectric performance achieved over broad temperature plateau in indium-doped SnTe-AgSbTe2 alloys.pdf,10.1063/1.5018477,SnTe-AgSbTe2,"(Sn0.995In0.005Te)1-x(Ag0.366Sb0.558Te)x, x=0.05",(Sn0.995In0.005Te)0.95(Ag0.366Sb0.558Te)0.05,3,Yes,In,0.005,Sn,Ag (0.05 * 0.366) @ multiple sites; Sb (0.05 * 0.558) @ multiple sites,In (0.005) @ Sn site; Ag (0.05 * 0.366) @ multiple sites site; Sb (0.05 * 0.558) @ multiple sites site,figure,,Visually estimated from Fig. 4f,873.0,0.9,dimensionless
Excellent thermoelectric performance achieved over broad temperature plateau in indium-doped SnTe-AgSbTe2 alloys.pdf,10.1063/1.5018477,SnTe-AgSbTe2,"(Sn0.995In0.005Te)1-x(Ag0.366Sb0.558Te)x, x=0.20",(Sn0.995In0.005Te)0.8(Ag0.366Sb0.558Te)0.2,3,Yes,In,0.005,Sn,Ag (0.2 * 0.366) @ multiple sites; Sb (0.2 * 0.558) @ multiple sites,In (0.005) @ Sn site; Ag (0.2 * 0.366) @ multiple sites site; Sb (0.2 * 0.558) @ multiple sites site,figure,,Visually estimated from Fig. 4f,873.0,1.3,dimensionless
Ge-induced cation ordering for enhanced thermoelectric performance in AgSbTe2.pdf,10.1039/d5ta10429g,AgSbTe2,AgSb0.94Ge0.06Te2,AgSb0.94Ge0.06Te2,1,No,Ge,0.06,Sb,,Ge (0.06) @ Sb site,text,Introduction section,,673.0,1.31,dimensionless
Ge-induced cation ordering for enhanced thermoelectric performance in AgSbTe2.pdf,10.1039/d5ta10429g,AgSbTe2,AgSbTe2 (x=0.00),AgSbTe2,0,No,,,,,,figure,,Visually estimated from Fig. 8(d),300.0,0.6,dimensionless
Ge-induced cation ordering for enhanced thermoelectric performance in AgSbTe2.pdf,10.1039/d5ta10429g,AgSbTe2,AgSbTe2 (x=0.00),AgSbTe2,0,No,,,,,,figure,,Visually estimated from Fig. 8(d),675.0,1.0,dimensionless
Ge-induced cation ordering for enhanced thermoelectric performance in AgSbTe2.pdf,10.1039/d5ta10429g,AgSbTe2,AgSb0.96Ge0.04Te2 (x=0.04),AgSb0.96Ge0.04Te2,1,No,Ge,x=0.04,Sb,,Ge (x=0.04) @ Sb site,figure,,Visually estimated from Fig. 8(d),300.0,0.7,dimensionless
Ge-induced cation ordering for enhanced thermoelectric performance in AgSbTe2.pdf,10.1039/d5ta10429g,AgSbTe2,AgSb0.96Ge0.04Te2 (x=0.04),AgSb0.96Ge0.04Te2,1,No,Ge,x=0.04,Sb,,Ge (x=0.04) @ Sb site,figure,,Visually estimated from Fig. 8(d),675.0,1.15,dimensionless
Ge-induced cation ordering for enhanced thermoelectric performance in AgSbTe2.pdf,10.1039/d5ta10429g,AgSbTe2,AgSb0.94Ge0.06Te2 (x=0.06),AgSb0.94Ge0.06Te2,1,No,Ge,x=0.06,Sb,,Ge (x=0.06) @ Sb site,figure,,Visually estimated from Fig. 8(d),300.0,0.8,dimensionless
Ge-induced cation ordering for enhanced thermoelectric performance in AgSbTe2.pdf,10.1039/d5ta10429g,AgSbTe2,AgSb0.94Ge0.06Te2 (x=0.06),AgSb0.94Ge0.06Te2,1,No,Ge,x=0.06,Sb,,Ge (x=0.06) @ Sb site,figure,,Visually estimated from Fig. 8(d),675.0,1.3,dimensionless
Ge-induced cation ordering for enhanced thermoelectric performance in AgSbTe2.pdf,10.1039/d5ta10429g,AgSbTe2,AgSb0.92Ge0.08Te2 (x=0.08),AgSb0.92Ge0.08Te2,1,No,Ge,x=0.08,Sb,,Ge (x=0.08) @ Sb site,figure,,Visually estimated from Fig. 8(d),300.0,0.75,dimensionless
Ge-induced cation ordering for enhanced thermoelectric performance in AgSbTe2.pdf,10.1039/d5ta10429g,AgSbTe2,AgSb0.92Ge0.08Te2 (x=0.08),AgSb0.92Ge0.08Te2,1,No,Ge,x=0.08,Sb,,Ge (x=0.08) @ Sb site,figure,,Visually estimated from Fig. 8(d),675.0,1.1,dimensionless
Impact of In Situ Generated Ag2Te Nanoparticles on the Microstructure and Thermoelectric Properties of AgSbTe2 Compounds.pdf,10.1007/s11664-011-1620-2,AgSbTe2,x=50,(Ag2Te)0.50(Sb2Te3)0.50,1,No,Ag2Te,x=50,unclear,,Ag2Te (x=50) @ unclear site,body text,,,593.0,1.22,dimensionless
Impact of In Situ Generated Ag2Te Nanoparticles on the Microstructure and Thermoelectric Properties of AgSbTe2 Compounds.pdf,10.1007/s11664-011-1620-2,AgSbTe2,x=44,(Ag2Te)44(Sb2Te3)56,1,No,Ag2Te,x=44,unclear,,Ag2Te (x=44) @ unclear site,figure,,Visually estimated from Fig. 6,593.0,0.6,dimensionless
Impact of In Situ Generated Ag2Te Nanoparticles on the Microstructure and Thermoelectric Properties of AgSbTe2 Compounds.pdf,10.1007/s11664-011-1620-2,AgSbTe2,x=50,(Ag2Te)50(Sb2Te3)50,1,No,Ag2Te,x=50,unclear,,Ag2Te (x=50) @ unclear site,figure,,Visually estimated from Fig. 6,593.0,1.22,dimensionless
Improved Thermoelectric Properties in Structure Controlled Ag-Sb-Te System.pdf,,AgSbTe2,Ag0.208Sb0.275Te0.517 (A),Ag0.208Sb0.275Te0.517,0,No,,,,,,Table 1,,,,0.65,dimensionless
Improved Thermoelectric Properties in Structure Controlled Ag-Sb-Te System.pdf,,AgSbTe2,Ag0.208Sb0.275Te0.517 (A),Ag0.208Sb0.275Te0.517,0,No,,,,,,body text,,Reported as Zmax,620.0,2.0,dimensionless
Improved Thermoelectric Properties in Structure Controlled Ag-Sb-Te System.pdf,,AgSbTe2,Ag0.208Sb0.275Te0.517 (B),Ag0.208Sb0.275Te0.517,0,No,,,,,,Table 1,,,,0.71,dimensionless
Improved Thermoelectric Properties in Structure Controlled Ag-Sb-Te System.pdf,,AgSbTe2,Ag0.208Sb0.275Te0.517 (B),Ag0.208Sb0.275Te0.517,0,No,,,,,,body text,,Reported as Zmax,585.0,1.7,dimensionless
Impurity band engineering and hierarchical defect scattering enable high zT in Co-doped AgSbTe2.pdf,10.1039/d5ta09240j,AgSbTe2,AgSbTe2 (pristine),AgSbTe2,0,No,,,,,,body text,,,648.0,1.2,dimensionless
Impurity band engineering and hierarchical defect scattering enable high zT in Co-doped AgSbTe2.pdf,10.1039/d5ta09240j,AgSbTe2,AgSb0.97Co0.03Te2,AgSb0.97Co0.03Te2,1,No,Co,x=0.03,Sb,,Co (x=0.03) @ Sb site,body text,,,648.0,1.6,dimensionless
Impurity band engineering and hierarchical defect scattering enable high zT in Co-doped AgSbTe2.pdf,10.1039/d5ta09240j,AgSbTe2,AgSb1-xCoxTe2 (x=0),AgSbTe2,0,No,,,,,,figure,Fig. 6f,Visually estimated from Fig. 6f,298.0,0.2,dimensionless
Impurity band engineering and hierarchical defect scattering enable high zT in Co-doped AgSbTe2.pdf,10.1039/d5ta09240j,AgSbTe2,AgSb1-xCoxTe2 (x=0.03),AgSb0.97Co0.03Te2,1,No,Co,x=0.03,Sb,,Co (x=0.03) @ Sb site,figure,Fig. 6f,Visually estimated from Fig. 6f,648.0,1.6,dimensionless
Impurity phase elimination enabled high thermoelectric and mechanical performance in GeTe alloyed with AgSbSe2.pdf,10.1016/j.tramat.2025.100062,GeTe-AgSbTe2,(GeTe)80(AgSbSe2)20,(GeTe)80(AgSbSe2)20,3,Yes,Ag,AgSbSe2 alloying,Ag,Sb (AgSbSe2 alloying) @ Sb; Se (AgSbSe2 alloying) @ Te,Ag (AgSbSe2 alloying) @ Ag site; Sb (AgSbSe2 alloying) @ Sb site; Se (AgSbSe2 alloying) @ Te site,body text,,,300.0,0.35,dimensionless
Impurity phase elimination enabled high thermoelectric and mechanical performance in GeTe alloyed with AgSbSe2.pdf,10.1016/j.tramat.2025.100062,GeTe-AgSbTe2,(GeTe)80(AgSbSe2)20,(GeTe)80(AgSbSe2)20,3,Yes,Ag,AgSbSe2 alloying,Ag,Sb (AgSbSe2 alloying) @ Sb; Se (AgSbSe2 alloying) @ Te,Ag (AgSbSe2 alloying) @ Ag site; Sb (AgSbSe2 alloying) @ Sb site; Se (AgSbSe2 alloying) @ Te site,body text,,,698.0,1.52,dimensionless
Impurity phase elimination enabled high thermoelectric and mechanical performance in GeTe alloyed with AgSbSe2.pdf,10.1016/j.tramat.2025.100062,GeTe-AgSbTe2,(GeTe)80(Ag0.8Sb1.2Se2)20,(GeTe)80(Ag0.8Sb1.2Se2)20,2,Yes,Ag,0.8,Ag,Sb (1.2) @ Sb,Ag (0.8) @ Ag site; Sb (1.2) @ Sb site,body text,,,300.0,0.39,dimensionless
