source_pdf,doi,base_composition,sample_id,full_formula,num_dopants,is_codoped,primary_dopant_element,primary_dopant_pct,primary_dopant_site,codopant_elements,all_dopants_detail,source_type,source_detail,notes,temperature_K,target_value,unit
Ultralow lattice thermal conductivity and enhanced thermoelectric performance enabled by CuInSe2 alloying in AgSbTe2.pdf,10.1016/j.jallcom.2026.188903,(AgSbTe2)1-x(CuInSe2)x,x = 0.01,(AgSbTe2)0.99(CuInSe2)0.01,3,Yes,Cu,0.01,Ag,In (0.01) @ Sb; Se (0.02) @ Te,Cu (0.01) @ Ag site; In (0.01) @ Sb site; Se (0.02) @ Te site,body text,,,473.0,222.0,S/cm
Ultralow lattice thermal conductivity and enhanced thermoelectric performance enabled by CuInSe2 alloying in AgSbTe2.pdf,10.1016/j.jallcom.2026.188903,(AgSbTe2)1-x(CuInSe2)x,x = 0.03,Ag0.97Sb0.97Te1.94Cu0.03In0.03Se0.06,3,Yes,Cu,0.03,Ag,In (0.03) @ Sb; Se (0.06) @ Te,Cu (0.03) @ Ag site; In (0.03) @ Sb site; Se (0.06) @ Te site,Table 1,,,300.0,161.0,S/cm
Ultralow lattice thermal conductivity and enhanced thermoelectric performance enabled by CuInSe2 alloying in AgSbTe2.pdf,10.1016/j.jallcom.2026.188903,(AgSbTe2)1-x(CuInSe2)x,x = 0.05,(AgSbTe2)0.95(CuInSe2)0.05,3,Yes,Cu,0.05,Ag,In (0.05) @ Sb; Se (0.10) @ Te,Cu (0.05) @ Ag site; In (0.05) @ Sb site; Se (0.10) @ Te site,Table 1,,,300.0,113.0,S/cm
Ultralow lattice thermal conductivity and enhanced thermoelectric performance enabled by CuInSe2 alloying in AgSbTe2.pdf,10.1016/j.jallcom.2026.188903,(AgSbTe2)1-x(CuInSe2)x,x=0,AgSbTe2,0,No,,,,,,figure,Fig. 4a,Visually estimated from Fig. 4a,300.0,100.0,S/cm
Ultralow lattice thermal conductivity and enhanced thermoelectric performance enabled by CuInSe2 alloying in AgSbTe2.pdf,10.1016/j.jallcom.2026.188903,(AgSbTe2)1-x(CuInSe2)x,x=0,AgSbTe2,0,No,,,,,,figure,Fig. 4a,Visually estimated from Fig. 4a,450.0,180.0,S/cm
Ultralow lattice thermal conductivity and enhanced thermoelectric performance enabled by CuInSe2 alloying in AgSbTe2.pdf,10.1016/j.jallcom.2026.188903,(AgSbTe2)1-x(CuInSe2)x,x=0,AgSbTe2,0,No,,,,,,figure,Fig. 4a,Visually estimated from Fig. 4a,600.0,120.0,S/cm
Ultralow lattice thermal conductivity and enhanced thermoelectric performance enabled by CuInSe2 alloying in AgSbTe2.pdf,10.1016/j.jallcom.2026.188903,(AgSbTe2)1-x(CuInSe2)x,x=0.01,(AgSbTe2)0.99(CuInSe2)0.01,3,Yes,Cu,0.01,unclear,In (0.01) @ unclear; Se (0.01) @ Te,Cu (0.01) @ unclear site; In (0.01) @ unclear site; Se (0.01) @ Te site,figure,Fig. 4a,Visually estimated from Fig. 4a,300.0,140.0,S/cm
Ultralow lattice thermal conductivity and enhanced thermoelectric performance enabled by CuInSe2 alloying in AgSbTe2.pdf,10.1016/j.jallcom.2026.188903,(AgSbTe2)1-x(CuInSe2)x,x=0.01,(AgSbTe2)0.99(CuInSe2)0.01,3,Yes,Cu,0.01,unclear,In (0.01) @ unclear; Se (0.01) @ Te,Cu (0.01) @ unclear site; In (0.01) @ unclear site; Se (0.01) @ Te site,figure,Fig. 4a,Visually estimated from Fig. 4a,450.0,180.0,S/cm
Ultralow lattice thermal conductivity and enhanced thermoelectric performance enabled by CuInSe2 alloying in AgSbTe2.pdf,10.1016/j.jallcom.2026.188903,(AgSbTe2)1-x(CuInSe2)x,x=0.01,(AgSbTe2)0.99(CuInSe2)0.01,3,Yes,Cu,0.01,unclear,In (0.01) @ unclear; Se (0.01) @ Te,Cu (0.01) @ unclear site; In (0.01) @ unclear site; Se (0.01) @ Te site,figure,Fig. 4a,Visually estimated from Fig. 4a,600.0,150.0,S/cm
Ultralow lattice thermal conductivity and enhanced thermoelectric performance enabled by CuInSe2 alloying in AgSbTe2.pdf,10.1016/j.jallcom.2026.188903,(AgSbTe2)1-x(CuInSe2)x,x=0.03,(AgSbTe2)0.97(CuInSe2)0.03,3,Yes,Cu,0.03,unclear,In (0.03) @ unclear; Se (0.03) @ Te,Cu (0.03) @ unclear site; In (0.03) @ unclear site; Se (0.03) @ Te site,figure,Fig. 4a,Visually estimated from Fig. 4a,300.0,160.0,S/cm
Ultralow lattice thermal conductivity and enhanced thermoelectric performance enabled by CuInSe2 alloying in AgSbTe2.pdf,10.1016/j.jallcom.2026.188903,(AgSbTe2)1-x(CuInSe2)x,x=0.03,(AgSbTe2)0.97(CuInSe2)0.03,3,Yes,Cu,0.03,unclear,In (0.03) @ unclear; Se (0.03) @ Te,Cu (0.03) @ unclear site; In (0.03) @ unclear site; Se (0.03) @ Te site,figure,Fig. 4a,Visually estimated from Fig. 4a,450.0,190.0,S/cm
Ultralow lattice thermal conductivity and enhanced thermoelectric performance enabled by CuInSe2 alloying in AgSbTe2.pdf,10.1016/j.jallcom.2026.188903,(AgSbTe2)1-x(CuInSe2)x,x=0.03,(AgSbTe2)0.97(CuInSe2)0.03,3,Yes,Cu,0.03,unclear,In (0.03) @ unclear; Se (0.03) @ Te,Cu (0.03) @ unclear site; In (0.03) @ unclear site; Se (0.03) @ Te site,figure,Fig. 4a,Visually estimated from Fig. 4a,600.0,160.0,S/cm
Ultralow lattice thermal conductivity and enhanced thermoelectric performance enabled by CuInSe2 alloying in AgSbTe2.pdf,10.1016/j.jallcom.2026.188903,(AgSbTe2)1-x(CuInSe2)x,x=0.05,(AgSbTe2)0.95(CuInSe2)0.05,3,Yes,Cu,0.05,unclear,In (0.05) @ unclear; Se (0.05) @ Te,Cu (0.05) @ unclear site; In (0.05) @ unclear site; Se (0.05) @ Te site,figure,Fig. 4a,Visually estimated from Fig. 4a,300.0,120.0,S/cm
Ultralow lattice thermal conductivity and enhanced thermoelectric performance enabled by CuInSe2 alloying in AgSbTe2.pdf,10.1016/j.jallcom.2026.188903,(AgSbTe2)1-x(CuInSe2)x,x=0.05,(AgSbTe2)0.95(CuInSe2)0.05,3,Yes,Cu,0.05,unclear,In (0.05) @ unclear; Se (0.05) @ Te,Cu (0.05) @ unclear site; In (0.05) @ unclear site; Se (0.05) @ Te site,figure,Fig. 4a,Visually estimated from Fig. 4a,450.0,170.0,S/cm
Ultralow lattice thermal conductivity and enhanced thermoelectric performance enabled by CuInSe2 alloying in AgSbTe2.pdf,10.1016/j.jallcom.2026.188903,(AgSbTe2)1-x(CuInSe2)x,x=0.05,(AgSbTe2)0.95(CuInSe2)0.05,3,Yes,Cu,0.05,unclear,In (0.05) @ unclear; Se (0.05) @ Te,Cu (0.05) @ unclear site; In (0.05) @ unclear site; Se (0.05) @ Te site,figure,Fig. 4a,Visually estimated from Fig. 4a,600.0,150.0,S/cm
Wang_2025_Phys._Scr._100_125919.pdf,10.1088/1402-4896/ae26ec,AgSbTe2,Ag16Sb16Te32,Ag16Sb16Te32,0,No,,,,,,text,Section 3.3.3,,300.0,83.7,S/cm
ae5c01632.pdf,10.1021/acsaem.5c01632,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,figure,Fig. 2a,Visually estimated from Fig. 2a,300.0,150.0,S/cm
ae5c01632.pdf,10.1021/acsaem.5c01632,AgSbTe2,AgSbTe1.95Se0.05,AgSbTe1.95Se0.05,1,No,Se,x=0.05,Te,,Se (x=0.05) @ Te site,figure,Fig. 2a,Visually estimated from Fig. 2a,300.0,130.0,S/cm
ae5c01632.pdf,10.1021/acsaem.5c01632,AgSbTe2,AgSbTe1.9Se0.1,AgSbTe1.9Se0.1,1,No,Se,x=0.1,Te,,Se (x=0.1) @ Te site,figure,Fig. 2a,Visually estimated from Fig. 2a,300.0,120.0,S/cm
ae5c01674.pdf,10.1021/acsaem.5c01674,AgSbTe2,AgSbTe2/20 wt % HNO3-treated PEDOT:PSS,AgSbTe2/20 wt % HNO3-treated PEDOT:PSS,1,No,PEDOT:PSS,20 wt %,unclear,,PEDOT:PSS (20 wt %) @ unclear site,body text,,Calculated from reported electrical resistivity of 6.5 mOhm-cm.,300.0,153.8,S/cm
am1c21252.pdf,10.1021/acsami.1c21252,AgSbTe2,SC41,(Ag2Te)0.41(Sb2Te3)0.59,1,No,cation vacancy,nonstoichiometric,Ag,,cation vacancy (nonstoichiometric) @ Ag site,Table 2,,,,122.4,S/cm
am1c21252.pdf,10.1021/acsami.1c21252,AgSbTe2,SC42,(Ag2Te)0.42(Sb2Te3)0.58,1,No,cation vacancy,nonstoichiometric,Ag,,cation vacancy (nonstoichiometric) @ Ag site,Table 2,,,,145.7,S/cm
am1c21252.pdf,10.1021/acsami.1c21252,AgSbTe2,SC43,(Ag2Te)0.43(Sb2Te3)0.57,1,No,cation vacancy,nonstoichiometric,Ag,,cation vacancy (nonstoichiometric) @ Ag site,Table 2,,,,149.1,S/cm
am1c21252.pdf,10.1021/acsami.1c21252,AgSbTe2,Q-SPS41,(Ag2Te)0.41(Sb2Te3)0.59,1,No,cation vacancy,nonstoichiometric,Ag,,cation vacancy (nonstoichiometric) @ Ag site,Table 2,,,,78.5,S/cm
am1c21252.pdf,10.1021/acsami.1c21252,AgSbTe2,Q-SPS42,(Ag2Te)0.42(Sb2Te3)0.58,1,No,cation vacancy,nonstoichiometric,Ag,,cation vacancy (nonstoichiometric) @ Ag site,Table 2,,,,68.0,S/cm
am1c21252.pdf,10.1021/acsami.1c21252,AgSbTe2,Q-SPS43,(Ag2Te)0.43(Sb2Te3)0.57,1,No,cation vacancy,nonstoichiometric,Ag,,cation vacancy (nonstoichiometric) @ Ag site,Table 2,,,,75.1,S/cm
am2c22930.pdf,10.1021/acsami.2c22930,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,body text,,,300.0,150.0,S/cm
am2c22930.pdf,10.1021/acsami.2c22930,AgSbTe2,AgSb0.97Mg0.03Te2,AgSb0.97Mg0.03Te2,1,No,Mg,0.03,Sb,,Mg (0.03) @ Sb site,body text,,,300.0,330.0,S/cm
am2c22930.pdf,10.1021/acsami.2c22930,AgSbTe2,AgSb0.97Mg0.03Te2,AgSb0.97Mg0.03Te2,1,No,Mg,0.03,Sb,,Mg (0.03) @ Sb site,body text,,,573.0,350.0,S/cm
am2c22930.pdf,10.1021/acsami.2c22930,AgSbTe2,AgSb0.97Mg0.03Te2,AgSb0.97Mg0.03Te2,1,No,Mg,0.03,Sb,,Mg (0.03) @ Sb site,body text,,,,330.0,S/cm
am4c05454.pdf,10.1021/acsami.4c05454,AgSbTe2,AgSb1-xCuxTe2 (x=0),AgSbTe2,1,No,none,0,unclear,,none (0) @ unclear site,figure,,Visually estimated from Fig. 5a,323.0,60.0,S/cm
am4c05454.pdf,10.1021/acsami.4c05454,AgSbTe2,AgSb1-xCuxTe2 (x=0),AgSbTe2,1,No,none,0,unclear,,none (0) @ unclear site,figure,,Visually estimated from Fig. 5a,423.0,50.0,S/cm
am4c05454.pdf,10.1021/acsami.4c05454,AgSbTe2,AgSb1-xCuxTe2 (x=0),AgSbTe2,1,No,none,0,unclear,,none (0) @ unclear site,figure,,Visually estimated from Fig. 5a,573.0,110.0,S/cm
am4c05454.pdf,10.1021/acsami.4c05454,AgSbTe2,AgSb1-xCuxTe2 (x=0.04),Ag0.96Cu0.04Te2,1,No,Cu,0.04,Ag,,Cu (0.04) @ Ag site,figure,,Visually estimated from Fig. 5a,323.0,160.0,S/cm
am4c05454.pdf,10.1021/acsami.4c05454,AgSbTe2,AgSb1-xCuxTe2 (x=0.04),Ag0.96Cu0.04Te2,1,No,Cu,0.04,Ag,,Cu (0.04) @ Ag site,figure,,Visually estimated from Fig. 5a,423.0,270.0,S/cm
am4c05454.pdf,10.1021/acsami.4c05454,AgSbTe2,AgSb1-xCuxTe2 (x=0.04),Ag0.96Cu0.04Te2,1,No,Cu,0.04,Ag,,Cu (0.04) @ Ag site,figure,,Visually estimated from Fig. 5a,573.0,260.0,S/cm
am4c05873.pdf,10.1021/acsami.4c05873,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,body text,Page 3,,,150.0,S/cm
am4c05873.pdf,10.1021/acsami.4c05873,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,body text,Page 3,,573.0,290.0,S/cm
am4c05873.pdf,10.1021/acsami.4c05873,AgSbTe2,AgSbTe2 (AST),AgSbTe2,0,No,,,,,,body text,,,300.0,150.0,S/cm
am4c05873.pdf,10.1021/acsami.4c05873,AgSbTe2,AgSbTe2 (AST),AgSbTe2,0,No,,,,,,body text,,,573.0,290.0,S/cm
am4c05873.pdf,10.1021/acsami.4c05873,AgSbTe2,Ag0.98-xMg0.02TixTe2 (x=0.03),Ag0.95Mg0.02Ti0.03Te2,2,Yes,Mg,0.02,unclear,Ti (0.03) @ unclear,Mg (0.02) @ unclear site; Ti (0.03) @ unclear site,body text,,,523.0,250.0,S/cm
am4c05873.pdf,10.1021/acsami.4c05873,AgSbTe2,Ag0.98-xMg0.02TixTe2 (x=0.03),Ag0.95Mg0.02Ti0.03Te2,2,Yes,Mg,0.02,unclear,Ti (0.03) @ unclear,Mg (0.02) @ unclear site; Ti (0.03) @ unclear site,body text,,,573.0,320.0,S/cm
am4c06836.pdf,10.1021/acsami.4c06836,AgSbTe2,"x=0, y=0",AgSbTe2,0,No,,,,,,figure,Fig. 5a,Visually estimated from Fig. 5a,300.0,150.0,S/cm
am4c06836.pdf,10.1021/acsami.4c06836,AgSbTe2,"x=0.15, y=0.15",Ag0.85Sn0.15Sb0.85Ge0.15Te2,2,Yes,Sn,0.15,Ag,Ge (0.15) @ Sb,Sn (0.15) @ Ag site; Ge (0.15) @ Sb site,figure,Fig. 5a,Visually estimated from Fig. 5a,750.0,450.0,S/cm
am7b00689.pdf,10.1021/acsami.7b00689,Ag16.7Sb30Te53.3,AQ,Ag16.7Sb30Te53.3,0,No,,,,,,figure,Figure 1b,Visually estimated from Figure 1b,298.15,50.0,S/cm
am7b00689.pdf,10.1021/acsami.7b00689,Ag16.7Sb30Te53.3,380 C/8 h,Ag16.7Sb30Te53.3,0,No,,,,,,figure,Figure 1b,Visually estimated from Figure 1b,298.15,220.0,S/cm
am7b00689.pdf,10.1021/acsami.7b00689,Ag16.7Sb30Te53.3,380 C/192 h,Ag16.7Sb30Te53.3,0,No,,,,,,figure,Figure 1b,Visually estimated from Figure 1b,298.15,80.0,S/cm
applsci-08-00052-v2.pdf,10.3390/app8010052,Ag1-xSb1+xTe2+x,x=0.4,Ag0.6Sb1.4Te2.4,0,No,,,,,,body text,Section 3.3,,,0.1,S/cm
applsci-08-00052-v2.pdf,10.3390/app8010052,Ag1-xSb1+xTe2+x,x=0.3,Ag0.7Sb1.3Te2.3,0,No,,,,,,body text,Section 3.3,,,0.1,S/cm
applsci-08-00052-v2.pdf,10.3390/app8010052,Ag1-xSb1+xTe2+x,x=0.19,Ag0.81Sb1.19Te2.19,0,No,,,,,,body text,Section 3.4,,,55.0,S/cm
applsci-08-00052-v2.pdf,10.3390/app8010052,Ag1-xSb1+xTe2+x,"x=0.4, slowly cooled",Ag0.6Sb1.4Te2.4,1,No,Sb,x=0.4,Ag,,Sb (x=0.4) @ Ag site,figure,Fig. 5a,Visually estimated from Fig. 5a,300.0,1400.0,S/cm
applsci-08-00052-v2.pdf,10.3390/app8010052,Ag1-xSb1+xTe2+x,"x=0.1, slowly cooled",Ag0.9Sb1.1Te2.1,1,No,Sb,x=0.1,Ag,,Sb (x=0.1) @ Ag site,figure,Fig. 5a,Visually estimated from Fig. 5a,300.0,100.0,S/cm
applsci-08-00052-v2.pdf,10.3390/app8010052,Ag1-xSb1+xTe2+x,"Ag1-xSb1+xTe2+x, x=0.19 (quenched)",Ag0.81Sb1.19Te2.19,0,No,,,,,,figure,Figure 10a,Visually estimated from Figure 10a,300.0,55.0,S/cm
applsci-08-00052-v2.pdf,10.3390/app8010052,Ag1-xSb1+xTe2+x,"Ag1-xSb1+xTe2+x, x=0.19 (quenched)",Ag0.81Sb1.19Te2.19,0,No,,,,,,figure,Figure 10a,Visually estimated from Figure 10a,600.0,80.0,S/cm
c0jm00138d.pdf,10.1039/c0jm00138d,AgSbTe2,x=50,AgSbTe2,0,No,,,,,,text,page 4,,,300.0,S/cm
c0jm00138d.pdf,10.1039/c0jm00138d,AgSbTe2,"(Ag2Te)x(Sb2Te3)100-x, x=44",(Ag2Te)44(Sb2Te3)56,0,No,,,,,,figure,Fig. 7a,Visually estimated from Fig. 7a,300.0,320.0,S/cm
c0jm00138d.pdf,10.1039/c0jm00138d,AgSbTe2,"(Ag2Te)x(Sb2Te3)100-x, x=50",(Ag2Te)50(Sb2Te3)50,0,No,,,,,,figure,Fig. 7a,Visually estimated from Fig. 7a,300.0,300.0,S/cm
c8ta01393d.pdf,10.1039/c8ta01393d,GeSe-AgSbTe2,x=0.05,GeSeAg0.05Sb0.05Te0.1,3,Yes,Ag,5%,unclear,Sb (5%) @ unclear; Te (10%) @ unclear,Ag (5%) @ unclear site; Sb (5%) @ unclear site; Te (10%) @ unclear site,body text,,,,612.13,S/cm
c8ta01393d.pdf,10.1039/c8ta01393d,GeSe-AgSbTe2,x=0.2,GeSeAg0.2Sb0.2Te0.4,3,Yes,Ag,20%,unclear,Sb (20%) @ unclear; Te (40%) @ unclear,Ag (20%) @ unclear site; Sb (20%) @ unclear site; Te (40%) @ unclear site,body text,,,301.0,167.02,S/cm
c8ta01393d.pdf,10.1039/c8ta01393d,GeSe-AgSbTe2,x=0.2,GeSeAg0.2Sb0.2Te0.4,3,Yes,Ag,20%,unclear,Sb (20%) @ unclear; Te (40%) @ unclear,Ag (20%) @ unclear site; Sb (20%) @ unclear site; Te (40%) @ unclear site,body text,,,754.0,241.69,S/cm
cm101503y.pdf,10.1021/cm101503y,AgSbTe2,x=0,AgSbTe2,0,No,,,,,,figure,Fig. 5a,Visually estimated from Fig. 5a,300.0,150.0,S/cm
cm101503y.pdf,10.1021/cm101503y,AgSbTe2,x=0,AgSbTe2,0,No,,,,,,figure,Fig. 5a,Visually estimated from Fig. 5a,500.0,120.0,S/cm
cm101503y.pdf,10.1021/cm101503y,AgSbTe2,x=0,AgSbTe2,0,No,,,,,,figure,Fig. 5a,Visually estimated from Fig. 5a,700.0,180.0,S/cm
cm101503y.pdf,10.1021/cm101503y,AgSbTe2,x=0.02,AgSbSe0.02Te1.98,1,No,Se,x=0.02,Te,,Se (x=0.02) @ Te site,figure,Fig. 5a,Visually estimated from Fig. 5a,300.0,160.0,S/cm
cm101503y.pdf,10.1021/cm101503y,AgSbTe2,x=0.02,AgSbSe0.02Te1.98,1,No,Se,x=0.02,Te,,Se (x=0.02) @ Te site,figure,Fig. 5a,Visually estimated from Fig. 5a,550.0,240.0,S/cm
cm101503y.pdf,10.1021/cm101503y,AgSbTe2,x=0.02,AgSbSe0.02Te1.98,1,No,Se,x=0.02,Te,,Se (x=0.02) @ Te site,figure,Fig. 5a,Visually estimated from Fig. 5a,700.0,210.0,S/cm
cm5c01646.pdf,10.1021/acs.chemmater.5c01646,AgSbTe2,AST,AgSbTe2,0,No,,,,,,Table 1,,,300.0,96.72,S/cm
cm5c01646.pdf,10.1021/acs.chemmater.5c01646,AgSbTe2,AST + 0.02,AgSbTe2 + 0.02 wt % B,1,No,B,0.02 wt %,unclear,,B (0.02 wt %) @ unclear site,Table 1,,,300.0,159.1,S/cm
cm5c01646.pdf,10.1021/acs.chemmater.5c01646,AgSbTe2,AST + 0.025,AgSbTe2 + 0.025 wt % B,1,No,B,0.025 wt %,unclear,,B (0.025 wt %) @ unclear site,Table 1,,,300.0,170.75,S/cm
cm5c01646.pdf,10.1021/acs.chemmater.5c01646,AgSbTe2,AST + 0.03,AgSbTe2 + 0.03 wt % B,1,No,B,0.03 wt %,unclear,,B (0.03 wt %) @ unclear site,Table 1,,,300.0,123.77,S/cm
cm5c01646.pdf,10.1021/acs.chemmater.5c01646,AgSbTe2,NS-AST + 0.025,Ag0.91Sb1.09Te2.09 + 0.025 wt % B,1,No,B,0.025 wt %,unclear,,B (0.025 wt %) @ unclear site,Table 1,,,300.0,163.6,S/cm
d3ee01033c.pdf,10.1039/d3ee01033c,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,text,page 7,,300.0,104.0,S/cm
d3ee01033c.pdf,10.1039/d3ee01033c,AgSbTe2,Ag0.98SbTe2,Ag0.98SbTe2,1,No,Ag vacancy,2 mol%,Ag,,Ag vacancy (2 mol%) @ Ag site,text,page 7,,300.0,235.0,S/cm
d3ee01033c.pdf,10.1039/d3ee01033c,AgSbTe2,Ag0.98SbTe2,Ag0.98SbTe2,1,No,Ag vacancy,2 mol%,Ag,,Ag vacancy (2 mol%) @ Ag site,text,page 7,,573.0,186.0,S/cm
d3ee01033c.pdf,10.1039/d3ee01033c,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,figure,Fig. 4b,Visually estimated from Fig. 4b,300.0,100.0,S/cm
d3ee01033c.pdf,10.1039/d3ee01033c,AgSbTe2,Ag0.99SbTe2,Ag0.99SbTe2,1,No,Ag vacancy,0.01,Ag,,Ag vacancy (0.01) @ Ag site,figure,Fig. 4b,Visually estimated from Fig. 4b,300.0,150.0,S/cm
d3ee01033c.pdf,10.1039/d3ee01033c,AgSbTe2,Ag0.97SbTe2,Ag0.97SbTe2,1,No,Ag vacancy,0.03,Ag,,Ag vacancy (0.03) @ Ag site,figure,Fig. 4b,Visually estimated from Fig. 4b,300.0,250.0,S/cm
d4cp01171f.pdf,10.1039/d4cp01171f,AgSbTe2,Ag0.927Sb1.07Te2.005,Ag0.927Sb1.07Te2.005,2,Yes,Ag,0.927,Ag,Sb (1.07) @ Sb,Ag (0.927) @ Ag site; Sb (1.07) @ Sb site,figure,Fig. 5b,Visually estimated from Fig. 5b (ln sigma vs 1/T^1/4 plot),0.0,0.0417,S/cm
d4cp01171f.pdf,10.1039/d4cp01171f,AgSbTe2,Ag0.927Sb1.07Te2.005,Ag0.927Sb1.07Te2.005,2,Yes,Ag,0.927,Ag,Sb (1.07) @ Sb,Ag (0.927) @ Ag site; Sb (1.07) @ Sb site,figure,Fig. 5b,Visually estimated from Fig. 5b (ln sigma vs 1/T^1/4 plot),300.0,0.0405,S/cm
d5dt01185j.pdf,10.1039/d5dt01185j,Ba2.75Pb1.1Sb4.1Se10-deltaTe_delta,Ba2.75Pb1.1Sb4.1Se8Te2,Ba2.75Pb1.1Sb4.1Se8Te2,1,No,Te,delta=2,Te,,Te (delta=2) @ Te site,body text,,Reported as electrical resistivity,300.0,0.024937655860349125,S/cm
d5dt01185j.pdf,10.1039/d5dt01185j,Ba2.75Pb1.1Sb4.1Se10-deltaTe_delta,Ba2.75Pb1.1Sb4.1Se8Te2,Ba2.75Pb1.1Sb4.1Se8Te2,1,No,Te,delta=2,Te,,Te (delta=2) @ Te site,body text,,Reported as electrical resistivity,773.0,0.4,S/cm
ja1c07522.pdf,10.1021/jacs.1c07522,AgSbTe2,ATMS,AgMnSbTe3,1,No,Mn,equimolar ratio,multiple sites,,Mn (equimolar ratio) @ multiple sites site,text,"Results and Discussion, Section 3",,300.0,158.4,S/cm
ja1c07522.pdf,10.1021/jacs.1c07522,AgSbTe2,ATMS,AgMnSbTe3,1,No,Mn,equimolar ratio,multiple sites,,Mn (equimolar ratio) @ multiple sites site,text,"Results and Discussion, Section 3",,623.0,91.1,S/cm
ja1c07522.pdf,10.1021/jacs.1c07522,AgSbTe2,ATMS,AgMnSbTe3,1,No,Mn,equimolar ratio,multiple sites,,Mn (equimolar ratio) @ multiple sites site,text,"Results and Discussion, Section 3",,823.0,242.0,S/cm
ja1c07522.pdf,10.1021/jacs.1c07522,AgSbTe2,AgMnSbTe3 (m=1),AgMnSbTe3,1,No,Mn,equimolar ratio,multiple sites,,Mn (equimolar ratio) @ multiple sites site,figure,Figure 4A,Visually estimated from Figure 4A,823.0,120.0,S/cm
ja1c08931.pdf,10.1021/jacs.1c08931,(SnSe)0.5(AgSbTe2)0.5,pristine (SnSe)0.5(AgSbSe2)0.5,(SnSe)0.5(AgSbSe2)0.5,0,No,,,,,,body text,,,295.0,66.0,S/cm
ja1c08931.pdf,10.1021/jacs.1c08931,(SnSe)0.5(AgSbTe2)0.5,pristine (SnSe)0.5(AgSbSe2)0.5,(SnSe)0.5(AgSbSe2)0.5,0,No,,,,,,body text,,,725.0,90.0,S/cm
ja1c08931.pdf,10.1021/jacs.1c08931,(SnSe)0.5(AgSbTe2)0.5,(SnSe)0.5(AgSb1-xGexSe2)0.5 (x = 0.08),(SnSe)0.5(AgSb0.92Ge0.08Se2)0.5,1,No,Ge,x = 0.08,Sb,,Ge (x = 0.08) @ Sb site,body text,,,,361.0,S/cm
ja1c08931.pdf,10.1021/jacs.1c08931,(SnSe)0.5(AgSbTe2)0.5,"(SnSe)0.5(AgSb1-xGexTe2)0.5, x=0.0",(SnSe)0.5(AgSbTe2)0.5,1,No,Ge,x=0.0,Sb,,Ge (x=0.0) @ Sb site,body text,,,,66.0,S/cm
ja1c08931.pdf,10.1021/jacs.1c08931,(SnSe)0.5(AgSbTe2)0.5,"(SnSe)0.5(AgSb1-xGexTe2)0.5, x=0.08",(SnSe)0.5(AgSb0.92Ge0.08Te2)0.5,1,No,Ge,x=0.08,Sb,,Ge (x=0.08) @ Sb site,body text,,,,361.0,S/cm
ja3c09643.pdf,10.1021/jacs.3c09643,AgSbTe2,AgSb0.96Hg0.04Te2,AgSb0.96Hg0.04Te2,1,No,Hg,4 mol %,Sb,,Hg (4 mol %) @ Sb site,body text,Page 5,,297.0,212.0,S/cm
ja3c09643.pdf,10.1021/jacs.3c09643,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,figure,Figure 5a,Visually estimated from Figure 5a,300.0,104.0,S/cm
ja3c09643.pdf,10.1021/jacs.3c09643,AgSbTe2,AgSb0.96Hg0.04Te2,AgSb0.96Hg0.04Te2,1,No,Hg,4 mol %,Sb,,Hg (4 mol %) @ Sb site,figure,Figure 5a,Visually estimated from Figure 5a,300.0,212.0,S/cm
ja3c09643.pdf,10.1021/jacs.3c09643,AgSbTe2,AgSb0.98Hg0.02Te2,AgSb0.98Hg0.02Te2,1,No,Hg,2 mol %,Sb,,Hg (2 mol %) @ Sb site,figure,Figure 5a,Visually estimated from Figure 5a,300.0,160.0,S/cm
ja3c09643.pdf,10.1021/jacs.3c09643,AgSbTe2,AgSb0.94Hg0.06Te2,AgSb0.94Hg0.06Te2,1,No,Hg,6 mol %,Sb,,Hg (6 mol %) @ Sb site,figure,Figure 5a,Visually estimated from Figure 5a,300.0,180.0,S/cm
ja6c00040.pdf,10.1021/jacs.6c00040,AgSbTe2,nanocrystalline Ag0.8Sb1.2Te2.2,Ag0.8Sb1.2Te2.2,0,No,,,,,,text,body text,,300.0,25.0,S/cm
ja6c00040.pdf,10.1021/jacs.6c00040,AgSbTe2,nanocrystalline Ag0.8Sb1.2Te2.2,Ag0.8Sb1.2Te2.2,0,No,,,,,,text,body text,,575.0,50.0,S/cm
ja6c00040.pdf,10.1021/jacs.6c00040,AgSbTe2,bulk Ag0.8Sb1.2Te2.2,Ag0.8Sb1.2Te2.2,0,No,,,,,,text,body text,,300.0,210.0,S/cm
ja6c00040.pdf,10.1021/jacs.6c00040,AgSbTe2,bulk Ag0.8Sb1.2Te2.2,Ag0.8Sb1.2Te2.2,0,No,,,,,,text,body text,,575.0,110.0,S/cm
jp4c04467.pdf,10.1021/acs.jpcc.4c04467,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,body text,,,300.0,164.0,S/cm
